curator_name,curator_url,playlist_name,playlist_url,followers,total_tracks,description,unique_artists,avg_artist_popularity,avg_artist_followers,primary_genres,primary_genre_diversity,all_genres,all_genre_diversity,playlist_last_updated,musinique_focus_score
Lucy's Playlists,https://open.spotify.com/user/116017890,1930s & 1940s JAZZ 🚬 ,https://open.spotify.com/playlist/47gpRVAGGHzcH2trEOEdwX,119,37,"Jazz for mooching and dancing around the house... Think Liza Minelli in Cabaret &#x2F; Sally Bowles... Big band, swing, stride&#x2F;ragtime...",22,53.326530612244895,804913.081632653,"['Blues', 'Easy Listening', 'Electronic', 'Jazz', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",8,"['adult standards', 'bebop', 'big band', 'blues', 'boogie', 'boogie-woogie', 'christmas', 'classic blues', 'cool jazz', 'doo-wop', 'electro swing', 'french jazz', 'jazz', 'jazz ballads', 'ragtime', 'rockabilly', 'roots rock', 'swing music', 'vocal jazz']",19,2022-06-18T17:22:16Z,35.5
Lucy's Playlists,https://open.spotify.com/user/116017890,GENTLE WORSHIP 🕊️ ,https://open.spotify.com/playlist/4JRX1CC3eNATMc6N3eaNfC,43,156,"Be still my soul &#x2F; Be still and know...that I am God. For the Contemplatives: Relentless grace, peace and intimacy with God, at the feet of Jesus. Dedicated to DP. Accoustic and instrumental.",135,48.783861671469744,423458.4005763689,"['Electronic', 'Folk', 'Pop', 'R&B & Soul', 'Religious']",5,"['afrogospel', 'alternative r&b', 'ambient', 'catholic music', 'ccm', 'cedm', 'christian', 'christian alternative rock', 'christian folk', 'christian jazz', 'christian lo-fi', 'christian pop', 'christian r&b', 'country christian', 'gospel', 'hymns', 'neo soul', 'pop worship', 'space music', 'uk r&b', 'worship']",21,2025-12-13T21:50:12Z,41.8
Lucy's Playlists,https://open.spotify.com/user/116017890,90s DANCE ANTHEMS  (CLUB CLASSICS) 🔊,https://open.spotify.com/playlist/4MU6UlcYk1VNCJmWDAhNb3,26,54,The ultiamte 90s and early 00s dance and house anthems. Not much europop. Heart Club Classics but better.,71,55.642857142857146,648483.5952380953,"['Electronic', 'Folk', 'Hip Hop', 'Pop', 'R&B & Soul', 'Regional', 'Rock']",7,"['acid house', 'ballroom vogue', 'big beat', 'celtic', 'chicago house', 'dance', 'disco', 'disco house', 'electro', 'electronic', 'eurodance', 'europop', 'french house', 'funk', 'funky house', 'future house', 'hip house', 'house', 'italo dance', 'melodic house', 'melodic techno', 'new jack swing', 'nu disco', 'post-disco', 'progressive house', 'rock', 'tech house', 'trance', 'tribal house', 'trip hop', 'uk funky', 'uk garage']",32,2025-11-30T21:42:37Z,23.7
Lucy's Playlists,https://open.spotify.com/user/116017890,SPIRITUAL RHYTHMS 🍂,https://open.spotify.com/playlist/4UJCKg6JCk9Laiw6iYLOCW,154,65,"Free-spirited, New Age, tribal and Bohemian rhythms for uplifting, relaxing, healing, meditation, reflecting and yoga. Influence from Native American, Gaelic, African, Synth, Folk, Christian and Indian cultures.",53,47.79611650485437,540640.7475728155,"['Avant-garde', 'Classical', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Pop', 'Regional', 'Religious', 'Rock']",10,"['afropop', 'catholic music', 'ccm', 'celtic', 'celtic rock', 'choral', 'christian', 'christian folk', 'christian jazz', 'christian lo-fi', 'christian r&b', 'classical crossover', 'darkwave', 'downtempo', 'dream pop', 'folk', 'folk rock', 'gothic rock', 'gregorian chant', 'house', 'hymns', 'indie folk', 'jazz house', 'lo-fi', 'native american music', 'new age', 'pop worship', 'progressive rock', 'progressive trance', 'score', 'soundtrack', 'tango', 'trance', 'trip hop', 'worship']",35,2025-10-03T11:10:18Z,25.7
Lucy's Playlists,https://open.spotify.com/user/116017890,COSY (Rainy Days) 🧦,https://open.spotify.com/playlist/4YAS1uxYnLW1AEIDZFMbV9,32,102,"Rainy Day - Comfort and soulful for rainy days or feeling a little hormonal, fragile, down or mellow. Indie pop for background. Hygge vibes. Cosy quarantine. Self-love introvert days, cozy",89,53.935064935064936,11157422.337662335,"['Avant-garde', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Religious', 'Rock']",10,"['acoustic pop', 'ambient folk', 'bedroom pop', 'christian', 'christian alternative rock', 'christian folk', 'christian jazz', 'christian lo-fi', 'dansk pop', 'folk', 'folk pop', 'folk rock', 'indie folk', 'jam band', 'jazz', 'lo-fi', 'lo-fi beats', 'lo-fi hip hop', 'moombahton', 'norwegian pop', 'pop singer-songwriter', 'retro soul', 'singer-songwriter', 'soft pop', 'tropical house', 'uk r&b', 'worship']",27,2024-09-24T10:20:22Z,25.1
Lucy's Playlists,https://open.spotify.com/user/116017890,FUN BACKGROUND POP 🚲,https://open.spotify.com/playlist/4ah0nRvNhzS3CbwDpmYcdN,8,80,Blossoms vibes,61,57.33620689655172,3825256.5344827594,"['Electronic', 'Folk', 'Hip Hop', 'Pop', 'R&B & Soul', 'Regional', 'Religious', 'Rock']",8,"['3 step', 'afro house', 'afro soul', 'afro tech', 'afropop', 'amapiano', 'anti-folk', 'aor', 'christian', 'christian alternative rock', 'christian folk', 'christian hip hop', 'christian jazz', 'christian lo-fi', 'christian pop', 'christian r&b', 'dansk pop', 'dream pop', 'folk pop', 'indie', 'indie folk', 'indie rock', 'indie soul', 'pop soul', 'private school piano', 'retro soul', 'soul', 'stutter house', 'surf rock', 'synthpop', 'worship', 'yacht rock']",32,2025-09-22T15:08:09Z,31.5
Lucy's Playlists,https://open.spotify.com/user/116017890,PIZZA NIGHT (Little Italy Swing)🗽,https://open.spotify.com/playlist/4g3RTB89ruLwz2Uzr7AkYb,4091,43,"Little Italy Swing, American-Italian, Sinatra, The Godfther etc. Like No Reservations movie. (50s&#x2F;60s). Frankie and Bennys. Pizza night. Lady and the Tramp.",31,68.88524590163935,3269222.7377049183,"['Easy Listening', 'Folk', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",8,"['adult standards', 'art pop', 'big band', 'christmas', 'cool jazz', 'doo-wop', 'easy listening', 'exotica', 'italian singer-songwriter', 'italo dance', 'jazz', 'jazz ballads', 'pop', 'rock and roll', 'rockabilly', 'singer-songwriter', 'swing music', 'vocal jazz']",18,2021-01-06T17:00:58Z,31.2
Lucy's Playlists,https://open.spotify.com/user/116017890,GIRLS' ROADTRIP 🚗 ,https://open.spotify.com/playlist/4qcy2QiiGk6wpLYzZp9tPq,23,72,Songs to sing on a roadtrip. Happy songs.,64,71.85401459854015,12614523.737226278,"['Classical', 'Country', 'Electronic', 'Hip Hop', 'Pop', 'R&B & Soul', 'Regional', 'Rock']",8,"['alternative rock', 'aor', 'baroque pop', 'britpop', 'classic country', 'classic rock', 'classic soul', 'country', 'disco', 'funk', 'glam rock', 'hi-nrg', 'hip hop', 'indie', 'indie rock', 'madchester', 'motown', 'musicals', 'northern soul', 'philly soul', 'pop rock', 'power pop', 'quiet storm', 'rock', 'soft pop', 'soft rock', 'soul', 'southern hip hop', 'yacht rock']",29,2022-07-22T07:43:00Z,26.6
Lucy's Playlists,https://open.spotify.com/user/116017890,FLEETWOOD MAC FAVOURITES 🪶,https://open.spotify.com/playlist/56ARDS4hy7w7TzujzFUvvt,3,29,"My favourites, from Peter Green&#x27;s original band, through to the latest discography. More Stevie than Christine",3,82.02439024390245,12199875.292682927,['Rock'],1,"['classic rock', 'soft rock', 'yacht rock']",3,2024-11-03T15:51:53Z,79.6
Lucy's Playlists,https://open.spotify.com/user/116017890,FRENCH WORSHIP / L'ADORATION EN FRANÇAIS,https://open.spotify.com/playlist/5DmnxOGJxQQzlBjSxOceWW,1461,38,La louange et l&#x27;adoration francophone &#x2F;&#x2F; Des chansons par Hillsong etc. &#x2F;&#x2F; French worship songs from Hillsong etc &#x2F;&#x2F; French Connect &#x2F;&#x2F; St Barnabas &#x2F;&#x2F;,25,33.54,33525.7,"['Hip Hop', 'Pop', 'Religious']",3,"['christian', 'christian jazz', 'christian pop', 'hymns', 'rap chrétien']",5,2022-11-04T12:20:38Z,47.6
Lucy's Playlists,https://open.spotify.com/user/116017890,COSY CHRISTMAS JAZZ 🎁,https://open.spotify.com/playlist/5akcTLuZO8KHNM2cIvSW1J,984,33,"Or Cozy if you&#x27;re American. Perfect for a different, classy, swing spin for Christmas dinner, drinks, cocktails etc. Inspired by The Holiday movie, Hallmark movies and Home Alone. Great Christmas background music for 2024",25,68.86666666666666,2453253.355555556,"['Easy Listening', 'Jazz', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",6,"['adult standards', 'big band', 'christmas', 'classic soul', 'cool jazz', 'doo-wop', 'jazz', 'jazz ballads', 'motown', 'smooth jazz', 'soft rock', 'soul', 'swing music', 'vocal jazz']",14,2023-12-21T09:15:43Z,33.2
Lucy's Playlists,https://open.spotify.com/user/116017890,SUMMER CHILL (SUMMER BBQ EVENING VIBES) ☀,https://open.spotify.com/playlist/66lFADZHVwi936fZud2oXR,1664,91,"Vibey Summer Chill, bbq or dining al fresco with friends on the beach. Various cultures, reggae, ska, chill-hop, chill house, some classics, nu jazz and vibes. Summer 2024 Cornwall, Polzeath Newquay, Ribeira Ericeira, Hossegor, DJ Izzy Lopez vibes. #VanLife",98,54.288770053475936,3523592.6256684493,"['Avant-garde', 'Country', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Rock']",10,"['3 step', 'acoustic pop', 'afro house', 'afro soul', 'afro tech', 'afrobeat', 'afrobeats', 'afropiano', 'afropop', 'alté', 'amapiano', 'art rock', 'azonto', 'bassline', 'big beat', 'chillstep', 'chillwave', 'country', 'dancehall', 'deep house', 'drum and bass', 'dub', 'dubstep', 'edm', 'folk pop', 'french house', 'french indie pop', 'french r&b', 'french rap', 'ghanaian hip hop', 'glam rock', 'gqom', 'hiplife', 'house', 'indie folk', 'indie jazz', 'indie soul', 'jazz beats', 'jazz house', 'jazz rap', 'jungle', 'latin house', 'lo-fi', 'lo-fi beats', 'lo-fi hip hop', 'lo-fi house', 'melodic house', 'moombahton', 'neo soul', 'neo-psychedelic', 'nu disco', 'nz reggae', 'pop country', 'pop urbaine', 'private school piano', 'progressive house', 'r&b', 'ragga', 'reggae', 'reggae rock', 'riddim', 'roots reggae', 'soft pop', 'techengue', 'trap', 'tribal house', 'trip hop', 'tropical house', 'vaporwave', 'yacht rock']",70,2025-08-16T08:20:01Z,20.1
Lucy's Playlists,https://open.spotify.com/user/116017890,SUNDAY BRUNCH 🥞 ,https://open.spotify.com/playlist/6BlsArGVJCefp1Ao5W2YXS,42788,97,"Bottomless brunch, family brunch etc. Fun and upbeat",88,63.9,3284800.591666667,"['Blues', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Religious', 'Rock']",11,"['acoustic pop', 'baroque pop', 'bedroom pop', 'blues', 'britpop', 'ccm', 'christian', 'christian hip hop', 'christian lo-fi', 'christian pop', 'christian r&b', 'classic rock', 'classic soul', 'disco', 'disco house', 'doo-wop', 'dream pop', 'folk pop', 'folk rock', 'french house', 'funk', 'indie', 'indie folk', 'indie rock', 'jam band', 'jangle pop', 'jazz', 'jazz pop', 'motown', 'new wave', 'northern soul', 'nu disco', 'philly soul', 'pop', 'pop soul', 'power pop', 'psychedelic rock', 'punk', 'quiet storm', 'reggae', 'roots reggae', 'singer-songwriter', 'soft pop', 'soft rock', 'soul', 'soul jazz', 'surf rock', 'uk r&b', 'vocal jazz', 'worship', 'yacht rock']",51,2025-10-06T07:47:22Z,22.3
Lucy's Playlists,https://open.spotify.com/user/116017890,VIBEY CHILLED BEATS (For Working)✌️,https://open.spotify.com/playlist/6sRBFccVU43Vpcn5D8Q94H,27,202,"(LOFI &#x2F; ELECTRO) Chilled Dance and electronica, For working from home, unwinding and concentrating, or yoga&#x2F; stretching. Yoga with Mady Morrison tracks included.",174,46.660714285714285,1706242.2410714286,"['Avant-garde', 'Classical', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Religious', 'Rock']",12,"['3 step', 'afro house', 'afro soul', 'afro tech', 'afropiano', 'afropop', 'alternative r&b', 'amapiano', 'ambient', 'bedroom pop', 'big room', 'ccm', 'chillstep', 'chillwave', 'christian', 'christian alternative rock', 'christian folk', 'christian jazz', 'christian lo-fi', 'christian r&b', 'classical', 'classical crossover', 'deep house', 'downtempo', 'drum and bass', 'electroacoustic', 'folk pop', 'french indie pop', 'gqom', 'house', 'idm', 'indie dance', 'indie folk', 'indie pop', 'indie soul', 'italo disco', 'jazz beats', 'jazz house', 'jazz rap', 'jungle', 'liquid funk', 'lo-fi', 'lo-fi beats', 'lo-fi hip hop', 'lo-fi house', 'lo-fi indie', 'lounge', 'melodic house', 'neo soul', 'neo-psychedelic', 'neoclassical', 'nu disco', 'nu jazz', 'orchestral', 'organic house', 'pop worship', 'private school piano', 'progressive house', 'progressive trance', 'retro soul', 'stutter house', 'trance', 'trip hop', 'tropical house', 'uk funky', 'uk r&b', 'worship']",67,2025-06-18T15:57:13Z,26.1
Lucy's Playlists,https://open.spotify.com/user/116017890,SMOOTH CHRISTIAN RnB SOUL,https://open.spotify.com/playlist/6ud6AcPHxOZWFl9q48FuIq,628,55,"Mostly neo-soul.  Smooth and slow only. Music for healing. Much of Victory, Madison Ryann Ward and Cleo Sol",40,45.016129032258064,195014.5080645161,"['Electronic', 'Folk', 'Hip Hop', 'Pop', 'R&B & Soul', 'Religious']",6,"['afrogospel', 'alternative r&b', 'ccm', 'cedm', 'christian', 'christian alternative rock', 'christian folk', 'christian hip hop', 'christian jazz', 'christian lo-fi', 'christian pop', 'christian r&b', 'christian reggae', 'gospel', 'motown', 'neo soul', 'soft pop', 'uk r&b', 'worship']",19,2025-12-18T10:45:33Z,35.8
Lucy's Playlists,https://open.spotify.com/user/116017890,90s GROOVES (RnB) 💿,https://open.spotify.com/playlist/7JzYEaq6NKWvb174ftnEDv,20,42,"1990s RnB classic grooves. Some hip-hop. Lauryn Hill, SWV, Shanice and all the greats",41,65.69354838709677,3764327.580645161,"['Electronic', 'Folk', 'Hip Hop', 'R&B & Soul', 'Religious', 'Rock', 'Traditional Folk']",7,"['christian r&b', 'christmas', 'classic soul', 'contemporary r&b', 'east coast hip hop', 'folk', 'folk rock', 'g-funk', 'gangster rap', 'gospel', 'hip hop', 'motown', 'neo soul', 'new jack swing', 'old school hip hop', 'r&b', 'rap', 'singer-songwriter', 'soul', 'uk funky', 'uk garage', 'uk r&b', 'west coast hip hop']",23,2023-02-20T09:22:18Z,23.9
Lucy's Playlists,https://open.spotify.com/user/116017890,EVENING SOUL 🕯️,https://open.spotify.com/playlist/7nCdXQpZvThxiXd9hSzgMp,205,141,"Relaxing and romantic Soul, Neo-Soul, R&amp;B and Jazz to enjoy with coffee, wine, herbal tea etc. Sweet Soul Sunday &#x2F; Soul Lounge.  Soulful background music to unwind to or take a bath. Chilled out.",110,50.41393442622951,806327.9016393443,"['Avant-garde', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Religious']",9,"['acid jazz', 'afro soul', 'afrogospel', 'alternative r&b', 'christian', 'christian alternative rock', 'christian folk', 'christian hip hop', 'christian jazz', 'christian lo-fi', 'christian pop', 'christian r&b', 'classic soul', 'contemporary r&b', 'folk pop', 'funk', 'gospel', 'indie jazz', 'indie r&b', 'indie soul', 'jazz beats', 'jazz funk', 'jazz rap', 'lo-fi', 'motown', 'neo soul', 'nu jazz', 'pop soul', 'quiet storm', 'r&b', 'ragga', 'reggae', 'retro soul', 'roots reggae', 'soul', 'soul jazz', 'trip hop', 'tropical house', 'uk r&b', 'vocal jazz', 'worship']",41,2025-09-01T09:52:12Z,31.8
Lucy's Playlists,https://open.spotify.com/user/116017890,SUNDAY LUNCH 💐 ,https://open.spotify.com/playlist/7xsSwlzFIMW0Q93lWLkmzM,2814,91,"Easy listening for family gatherings. Songs your mum will probably like. Mothers&#x27; day, easter sunday, or a sunday roast",70,64.48058252427184,7971999.436893204,"['Electronic', 'Folk', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Religious', 'Rock']",8,"['acid jazz', 'acoustic pop', 'britpop', 'ccm', 'christian', 'classic rock', 'classic soul', 'disco', 'folk pop', 'funk', 'indie folk', 'jazz', 'jazz funk', 'jazz pop', 'motown', 'neo soul', 'northern soul', 'pop', 'psychedelic rock', 'quiet storm', 'retro pop', 'retro soul', 'singer-songwriter', 'soft pop', 'soft rock', 'soul', 'surf rock', 'uk r&b', 'vocal jazz', 'worship', 'yacht rock']",31,2024-05-21T11:27:45Z,31.9
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,indie music philippines ,https://open.spotify.com/playlist/0Bldw4WtrQNDBv574L60P6,1,96,mga musikang kailangan mong marinig sa buong buhay mo,56,48.97394540942928,834962.7940446651,"['Pop', 'Regional']",2,"['bisrock', 'harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy alternative', 'pinoy indie', 'pinoy r&b', 'pinoy rock']",10,2025-08-28T08:46:20Z,69.1
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,parinig gusto confess ayaw,https://open.spotify.com/playlist/0Ooccv95gOUeChAI1eGcXX,0,58,"hi crushz, umamin ka na kasi ",40,52.89107142857143,1343716.9928571428,"['Pop', 'Regional']",2,"['bisrock', 'harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy alternative', 'pinoy hip hop', 'pinoy indie', 'pinoy r&b', 'pinoy rock']",11,2025-09-13T09:06:44Z,57.7
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,mkgee vibe,https://open.spotify.com/playlist/0RzBOM3Is0Ykp7NmwpkexF,1,4,,1,29.0,5458.0,[],0,[],0,2025-11-22T07:44:24Z,70.0
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,palaisipan loonie ft. arthur nery,https://open.spotify.com/playlist/0XVlX4paOMyie0hIbLMEZm,6,46,,39,49.40265486725664,1283363.3097345133,"['Pop', 'Regional']",2,"['harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy alternative', 'pinoy hip hop', 'pinoy indie', 'pinoy r&b', 'pinoy rock']",10,2025-11-18T06:37:52Z,49.7
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,pads,https://open.spotify.com/playlist/0j1AbWQrqfEjzayW3KSUiX,2,6,,1,38.0,42123.0,[],0,[],0,2025-10-14T10:21:37Z,70.4
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,Konsensya - IV OF SPADES,https://open.spotify.com/playlist/0lBLPiExQWITX1SzGDCMCt,13,38,,21,53.37229437229437,868456.0930735931,"['Pop', 'Regional']",2,"['harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy alternative', 'pinoy indie', 'pinoy r&b', 'pinoy rock']",9,2025-09-10T10:14:47Z,58.6
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,kenaniah music,https://open.spotify.com/playlist/0mm9HcW9CD8XAiqBahqjAR,0,5,,2,47.97674418604651,262224.79069767444,"['Pop', 'Regional']",2,"['harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy indie']",6,2025-10-31T12:11:44Z,58.5
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,andalucia iv of spades vibe,https://open.spotify.com/playlist/1SESBlJeNLYQKf9EQJnWLm,0,19,,8,66.06818181818181,2377164.9318181816,"['Pop', 'Regional', 'Rock']",3,"['art pop', 'harana', 'hyperpop', 'indie', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy alternative', 'pinoy indie', 'pinoy rock']",11,2025-11-08T01:30:42Z,53.6
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,opm love songs na pink album cover,https://open.spotify.com/playlist/1TLpEGiLHl5qzazjHbIdPi,0,29,indie&#x2F;chill • playlist,23,40.91566265060241,556373.843373494,"['Pop', 'Regional']",2,"['harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy hip hop', 'pinoy indie', 'pinoy r&b']",8,2025-07-28T12:21:36Z,48.2
aji.,https://open.spotify.com/user/fsreqvxyzgwhomqykypfo59ea,saksi ang multo,https://open.spotify.com/playlist/1bvBIVSk1B1hHxSJvn66ic,0,14,,8,53.80578512396694,1961850.9876033056,"['Pop', 'Regional']",2,"['batak', 'harana', 'kundiman', 'opm', 'p-pop', 'parang', 'pinoy alternative', 'pinoy indie', 'pinoy rock']",9,2025-06-23T12:33:18Z,53.1
